Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-06-24T08:45:00+00:00,2026-06-24T09:15:00+00:00,30,NIFTY50,^NSEI,24056.75,24063.75,24034.94921875,24053.099609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T09:15:00+00:00,2026-06-24T09:45:00+00:00,30,NIFTY50,^NSEI,24053.650390625,24068.75,24003.25,24006.44921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T09:45:00+00:00,2026-06-24T10:15:00+00:00,30,NIFTY50,^NSEI,24006.0,24031.44921875,24003.599609375,24013.150390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T03:45:00+00:00,2026-06-25T04:15:00+00:00,30,NIFTY50,^NSEI,24125.849609375,24169.400390625,24108.05078125,24140.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T04:15:00+00:00,2026-06-25T04:45:00+00:00,30,NIFTY50,^NSEI,24141.650390625,24185.849609375,24140.150390625,24184.099609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T04:45:00+00:00,2026-06-25T05:15:00+00:00,30,NIFTY50,^NSEI,24184.5,24189.75,24165.849609375,24182.30078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T05:15:00+00:00,2026-06-25T05:45:00+00:00,30,NIFTY50,^NSEI,24182.80078125,24200.349609375,24175.30078125,24195.900390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T05:45:00+00:00,2026-06-25T06:15:00+00:00,30,NIFTY50,^NSEI,24196.05078125,24205.0,24181.05078125,24195.900390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T06:15:00+00:00,2026-06-25T06:45:00+00:00,30,NIFTY50,^NSEI,24195.599609375,24261.099609375,24193.30078125,24243.650390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T06:45:00+00:00,2026-06-25T07:15:00+00:00,30,NIFTY50,^NSEI,24243.5,24251.5,24176.849609375,24193.150390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T07:15:00+00:00,2026-06-25T07:45:00+00:00,30,NIFTY50,^NSEI,24192.849609375,24214.5,24169.30078125,24172.849609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T07:45:00+00:00,2026-06-25T08:15:00+00:00,30,NIFTY50,^NSEI,24172.80078125,24211.19921875,24170.599609375,24200.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T08:15:00+00:00,2026-06-25T08:45:00+00:00,30,NIFTY50,^NSEI,24200.349609375,24209.44921875,24130.650390625,24138.650390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T08:45:00+00:00,2026-06-25T09:15:00+00:00,30,NIFTY50,^NSEI,24139.150390625,24139.349609375,24070.0,24071.05078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-25T09:15:00+00:00,2026-06-25T09:45:00+00:00,30,NIFTY50,^NSEI,24071.05078125,24117.5,24042.19921875,24055.30078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
