Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-15T05:15:00+00:00,2026-05-15T05:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1250.0999755859375,1251.300048828125,1245.0,1245.800048828125,333013,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:45:00+00:00,2026-05-15T06:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1245.4000244140625,1247.199951171875,1242.5,1246.5,552197,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:15:00+00:00,2026-05-15T06:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1246.5,1248.9000244140625,1244.699951171875,1248.0999755859375,770546,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:45:00+00:00,2026-05-15T07:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1248.0999755859375,1251.0,1246.5,1250.199951171875,1184548,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:15:00+00:00,2026-05-15T07:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1250.199951171875,1251.0,1250.0999755859375,1251.0,307201,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:45:00+00:00,2026-05-15T08:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1251.0,1252.300048828125,1250.0,1250.300048828125,659722,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:15:00+00:00,2026-05-15T08:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1250.5999755859375,1251.9000244140625,1248.9000244140625,1251.0,719221,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:45:00+00:00,2026-05-15T09:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1251.0,1252.0999755859375,1250.0,1250.199951171875,1062048,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:15:00+00:00,2026-05-15T09:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1250.300048828125,1250.5999755859375,1242.0999755859375,1243.800048828125,2462906,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:45:00+00:00,2026-05-15T10:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1243.9000244140625,1247.9000244140625,1242.199951171875,1244.5,875874,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
